ride_name,file_name,ride_id
Space Mountain,spacemountain,284
Indiana Jones,indianajones,326
Jungle Cruise,junglecruise,296
Alice in Wonderland,aliceinwonderland,285
Mad Tea Party,madteaparty,278
Matterhorn Bobsleds,matterhornbobsleds,279
Mr. Toad's Wild Ride,mrtoadswildride,280
Peter Pans Flight,peterpansflight,281
Mickey & Minnie's Runaway Railway,mickeynminniesrr,11526
Haunted Mansion,hauntedmansion,13958
Pirates of the Caribbean,piratesofthecaribbean,289
Smugglers Run,smugglersrun,6339
Rise of the Resistance,rotr,6340
Tiana's Bayou Adventure,tianasbayouadv,14168
Thunder Mountain,thundermountain,323
